tract_geoid,state,i,group,hh_idx_within_group,rcv_kUSD,contents_kUSD
34031154006,NJ,496,owner,496,106.5987455,63.95924732
34031154006,NJ,497,owner,497,272.007998,163.2047988
34031154006,NJ,498,owner,498,260.431767,156.2590602
34031154006,NJ,499,owner,499,89.38647534,53.6318852
34031154006,NJ,500,owner,500,123.4586434,74.07518604
34031154006,NJ,501,owner,501,93.28687257,55.97212354
34031154006,NJ,502,owner,502,50.15872556,30.09523533
34031154006,NJ,503,owner,503,83.61646481,50.16987888
34031154006,NJ,504,owner,504,72.27828387,43.36697032
34031154006,NJ,505,owner,505,40.35852031,24.21511218
34031154006,NJ,506,owner,506,168.3115417,100.986925
34031154006,NJ,507,owner,507,87.86183917,52.7171035
34031154006,NJ,508,owner,508,77.69667718,46.61800631
34031154006,NJ,509,owner,509,246.2495044,147.7497027
34031154006,NJ,510,owner,510,49.9177194,29.95063164
34031154006,NJ,511,owner,511,385.3012016,231.1807209
34031154006,NJ,512,owner,512,109.0803832,65.44822991
34031154006,NJ,513,owner,513,105.7802565,63.46815391
34031154006,NJ,514,owner,514,66.1497186,39.68983116
34031154006,NJ,515,owner,515,130.5598947,78.33593685
34031154006,NJ,516,owner,516,42.35474562,25.41284737
34031154006,NJ,517,owner,517,183.439329,110.0635974
34031154006,NJ,518,owner,518,64.45334616,38.6720077
34031154006,NJ,519,owner,519,154.4159383,92.64956298
34031154006,NJ,520,owner,520,106.4558357,63.87350142
34031154006,NJ,521,owner,521,85.43856516,51.2631391
34031154006,NJ,522,owner,522,74.8366006,44.90196036
34031154006,NJ,523,owner,523,130.1267041,78.07602248
34031154006,NJ,524,owner,524,124.1438978,74.48633866
34031154006,NJ,525,owner,525,141.3202613,84.79215678
34031154006,NJ,526,owner,526,59.15796845,35.49478107
34031154006,NJ,527,owner,527,353.7508049,212.2504829
34031154006,NJ,528,owner,528,37.34176751,22.40506051
34031154006,NJ,529,owner,529,190.8399243,114.5039546
34031154006,NJ,530,owner,530,97.00872821,58.20523692
34031154006,NJ,531,owner,531,77.5380772,46.52284632
34031154006,NJ,532,owner,532,180.0351899,108.021114
34031154006,NJ,533,owner,533,94.51880013,56.71128008
34031154006,NJ,534,owner,534,106.2716364,63.76298185
34031154006,NJ,535,owner,535,166.2099764,99.72598581
34031154006,NJ,536,owner,536,105.4991577,63.29949462
34031154006,NJ,537,owner,537,94.02362549,56.41417529
34031154006,NJ,538,owner,538,261.9828949,157.1897369
34031154006,NJ,539,owner,539,18.82719827,11.29631896
34031154006,NJ,540,owner,540,168.8760026,101.3256016
34031154006,NJ,541,owner,541,237.5279011,142.5167406
34031154006,NJ,542,owner,542,174.0283456,104.4170074
34031154006,NJ,543,owner,543,130.2812354,78.16874125
34031154006,NJ,544,owner,544,134.726582,80.83594922
34031154006,NJ,545,owner,545,135.4881553,81.29289315
34031154006,NJ,546,owner,546,49.17633512,29.50580107
34031154006,NJ,547,owner,547,204.1955546,122.5173328
34031154006,NJ,548,owner,548,74.52758325,44.71654995
34031154006,NJ,549,owner,549,82.93073608,49.75844165
34031154006,NJ,550,owner,550,73.46034984,44.0762099
34031154006,NJ,551,owner,551,284.3231931,170.5939159
34031154006,NJ,552,owner,552,47.59697225,28.55818335
34031154006,NJ,553,owner,553,59.60474745,35.76284847
34031154006,NJ,554,owner,554,103.733533,62.2401198
34031154006,NJ,555,owner,555,58.07472452,34.84483471
34031154006,NJ,556,owner,556,48.85468232,29.31280939
34031154006,NJ,557,owner,557,144.0405872,86.42435231
34031154006,NJ,558,owner,558,37.81322083,22.6879325
34031154006,NJ,559,owner,559,140.4612229,84.27673377
34031154006,NJ,560,owner,560,120.133426,72.08005561
34031154006,NJ,561,owner,561,46.73436893,28.04062136
34031154006,NJ,562,owner,562,112.1286227,67.27717364
34031154006,NJ,563,owner,563,215.3807848,129.2284709
34031154006,NJ,564,owner,564,81.3494093,48.80964558
34031154006,NJ,565,owner,565,287.4727584,172.483655
34031154006,NJ,566,owner,566,88.28502544,52.97101527
34031154006,NJ,567,owner,567,106.4571502,63.87429012
34031154006,NJ,568,owner,568,181.202814,108.7216884
34031154006,NJ,569,owner,569,204.3322788,122.5993673
34031154006,NJ,570,owner,570,71.7789831,43.06738986
34031154006,NJ,571,owner,571,136.0259644,81.61557865
34031154006,NJ,572,owner,572,439.1169695,263.4701817
34031154006,NJ,573,owner,573,38.68440578,23.21064347
34031154006,NJ,574,owner,574,276.1593202,165.6955921
34031154006,NJ,575,owner,575,74.72502513,44.83501508
34031154006,NJ,576,owner,576,161.3076894,96.78461362
34031154006,NJ,577,owner,577,31.75271964,19.05163178
34031154006,NJ,578,owner,578,178.6177401,107.1706441
34031154006,NJ,579,owner,579,59.24248926,35.54549356
34031154006,NJ,580,owner,580,208.0708737,124.8425242
34031154006,NJ,581,owner,581,64.98112874,38.98867724
34031154006,NJ,582,owner,582,40.50632945,24.30379767
34031154006,NJ,583,owner,583,50.24595419,30.14757251
34031154006,NJ,584,owner,584,102.9346428,61.7607857
34031154006,NJ,585,owner,585,56.28802849,33.77281709
34031154006,NJ,586,owner,586,107.9808665,64.78851988
34031154006,NJ,587,owner,587,222.566464,133.5398784
34031154006,NJ,588,owner,588,150.7671472,90.46028834
34031154006,NJ,589,owner,589,110.9043896,66.54263376
34031154006,NJ,590,owner,590,42.7932591,25.67595546
34031154006,NJ,591,owner,591,212.6457297,127.5874378
34031154006,NJ,592,owner,592,30.09513975,18.05708385
34031154006,NJ,593,owner,593,89.13625006,53.48175003
34031154006,NJ,594,owner,594,118.5404817,71.124289
34031154006,NJ,595,owner,595,168.2285691,100.9371415
34031154006,NJ,596,owner,596,419.1255517,251.475331
34031154006,NJ,597,owner,597,69.91680594,41.95008356
34031154006,NJ,598,owner,598,73.33348407,44.00009044
34031154006,NJ,599,owner,599,36.32150079,21.79290047
34031154006,NJ,600,owner,600,256.3392092,153.8035255
34031154006,NJ,601,owner,601,179.3082276,107.5849366
34031154006,NJ,602,owner,602,144.8529939,86.91179631
34031154006,NJ,603,owner,603,295.0171181,177.0102709
34031154006,NJ,604,owner,604,82.2370941,49.34225646
34031154006,NJ,605,owner,605,167.4128569,100.4477141
34031154006,NJ,606,owner,606,87.80943444,52.68566066
34031154006,NJ,607,owner,607,345.1350509,207.0810306
34031154006,NJ,608,owner,608,145.0504402,87.0302641
34031154006,NJ,609,owner,609,107.8937303,64.73623821
34031154006,NJ,610,owner,610,257.7247487,154.6348492
34031154006,NJ,611,owner,611,156.8489736,94.10938418
34031154006,NJ,612,owner,612,167.9820414,100.7892249
34031154006,NJ,613,owner,613,61.5849997,36.95099982
34031154006,NJ,614,owner,614,373.5323866,224.119432
34031154006,NJ,615,owner,615,281.6525137,168.9915082
34031154006,NJ,616,owner,616,143.1668776,85.90012658
34031154006,NJ,617,owner,617,244.0155435,146.4093261
34031154006,NJ,618,owner,618,90.73452918,54.44071751
34031154006,NJ,619,owner,619,203.5728229,122.1436937
34031154006,NJ,620,owner,620,207.5332352,124.5199411
34031154006,NJ,621,owner,621,74.17159238,44.50295543
34031154006,NJ,622,owner,622,105.5596016,63.33576096
34031154006,NJ,623,owner,623,83.39217628,50.03530577
34031154006,NJ,624,owner,624,58.39080946,35.03448567
34031154006,NJ,625,owner,625,171.8217666,103.09306
34031154006,NJ,626,owner,626,46.19291278,27.71574767
34031154006,NJ,627,owner,627,172.8859827,103.7315896
34031154006,NJ,628,owner,628,58.56004814,35.13602888
34031154006,NJ,629,owner,629,93.8646963,56.31881778
34031154006,NJ,630,owner,630,137.3057608,82.38345649
34031154006,NJ,631,owner,631,143.5416715,86.1250029
34031154006,NJ,632,owner,632,356.6277607,213.9766564
34031154006,NJ,633,owner,633,195.8365281,117.5019169
34031154006,NJ,634,owner,634,185.1271609,111.0762965
34031154006,NJ,635,owner,635,140.7178856,84.43073137
34031154006,NJ,636,owner,636,174.3430904,104.6058542
34031154006,NJ,637,owner,637,165.8021057,99.48126339
34031154006,NJ,638,owner,638,146.7664666,88.05987995
34031154006,NJ,639,owner,639,152.4051716,91.44310298
34031154006,NJ,640,owner,640,173.9677873,104.3806724
34031154006,NJ,641,owner,641,146.9850006,88.19100038
34031154006,NJ,642,owner,642,62.94986012,37.76991607
34031154006,NJ,643,owner,643,78.57376801,47.1442608
34031154006,NJ,644,owner,644,49.27973342,29.56784005
34031154006,NJ,645,owner,645,183.9719877,110.3831926
34031154006,NJ,646,owner,646,186.9304334,112.15826
34031154006,NJ,647,owner,647,185.0014845,111.0008907
34031154006,NJ,648,owner,648,114.9011772,68.94070633
34031154006,NJ,649,owner,649,30.00188456,18.00113073
34031154006,NJ,650,owner,650,202.5311852,121.5187111
34031154006,NJ,651,owner,651,113.2483033,67.94898195
34031154006,NJ,652,owner,652,112.2198038,67.33188228
34031154006,NJ,653,owner,653,164.1753715,98.50522287
34031154006,NJ,654,owner,654,57.49415868,34.49649521
34031154006,NJ,655,owner,655,133.7117548,80.22705286
34031154006,NJ,656,owner,656,115.1989306,69.11935834
34031154006,NJ,657,owner,657,171.4648377,102.8789026
34031154006,NJ,658,owner,658,73.37041209,44.02224725
34031154006,NJ,659,owner,659,57.02223206,34.21333923
34031154006,NJ,660,owner,660,81.90925192,49.14555115
34031154006,NJ,661,owner,661,70.74802995,42.44881797
34031154006,NJ,662,owner,662,144.0376517,86.42259102
34031154006,NJ,663,owner,663,59.88233056,35.92939834
34031154006,NJ,664,owner,664,54.20780256,32.52468154
34031154006,NJ,665,owner,665,169.361448,101.6168688
34031154006,NJ,666,owner,666,192.6033368,115.5620021
34031154006,NJ,667,owner,667,63.90326888,38.34196133
34031154006,NJ,668,owner,668,118.7605041,71.25630244
34031154006,NJ,669,owner,669,124.3097471,74.58584826
34031154006,NJ,670,owner,670,25.74105826,15.44463496
34031154006,NJ,671,owner,671,35.3440495,21.2064297
34031154006,NJ,672,owner,672,99.74613291,59.84767975
34031154006,NJ,673,owner,673,62.54442337,37.52665402
34031154006,NJ,674,owner,674,319.2150733,191.529044
34031154006,NJ,675,owner,675,280.1551731,168.0931038
34031154006,NJ,676,owner,676,118.4559879,71.07359277
34031154006,NJ,677,owner,677,29.02979976,17.41787986
34031154006,NJ,678,owner,678,238.0201065,142.8120639
34031154006,NJ,679,owner,679,137.6016813,82.56100877
34031154006,NJ,680,owner,680,19.63651519,11.78190911
34031154006,NJ,681,owner,681,72.47176434,43.4830586
34031154006,NJ,682,owner,682,193.705748,116.2234488
34031154006,NJ,683,owner,683,146.700821,88.02049262
34031154006,NJ,684,owner,684,103.3756075,62.02536451
34031154006,NJ,685,owner,685,266.9026578,160.1415947
34031154006,NJ,686,owner,686,237.0288312,142.2172987
34031154006,NJ,687,owner,687,321.3763985,192.8258391
34031154006,NJ,688,owner,688,99.36170806,59.61702484
34031154006,NJ,689,owner,689,138.0084072,82.8050443
34031154006,NJ,690,owner,690,165.2453191,99.14719147
34031154006,NJ,691,owner,691,87.16708368,52.30025021
34031154006,NJ,692,owner,692,162.6970836,97.61825014
34031154006,NJ,693,owner,693,202.6057324,121.5634394
34031154006,NJ,694,owner,694,186.8709501,112.1225701
34031154006,NJ,695,owner,695,116.9544459,70.17266751
34031154006,NJ,696,owner,696,232.2012073,139.3207244
34031154006,NJ,697,owner,697,114.7252795,68.83516771
34031154006,NJ,698,owner,698,105.7730218,63.46381307
34031154006,NJ,699,owner,699,196.6391149,117.9834689
34031154006,NJ,700,owner,700,289.7035331,173.8221198
34031154006,NJ,701,owner,701,38.22193891,22.93316335
34031154006,NJ,702,owner,702,245.2012559,147.1207536
34031154006,NJ,703,owner,703,195.3613539,117.2168123
34031154006,NJ,704,owner,704,56.36978904,33.82187342
34031154006,NJ,705,owner,705,536.7592127,322.0555276
34031154006,NJ,706,owner,706,185.7436357,111.4461814
34031154006,NJ,707,owner,707,146.0445388,87.62672327
34031154006,NJ,708,owner,708,160.5728537,96.34371219
34031154006,NJ,709,owner,709,66.81882241,40.09129344
34031154006,NJ,710,owner,710,68.18028047,40.90816828
34031154006,NJ,711,owner,711,104.2276539,62.53659234
34031154006,NJ,712,owner,712,91.89538698,55.13723219
34031154006,NJ,713,owner,713,107.6242498,64.57454989
34031154006,NJ,714,owner,714,82.1286124,49.27716744
34031154006,NJ,715,owner,715,256.1296957,153.6778174
34031154006,NJ,716,owner,716,89.42854079,53.65712447
34031154006,NJ,717,owner,717,85.50036033,51.3002162
34031154006,NJ,718,owner,718,132.6621612,79.59729674
34031154006,NJ,719,owner,719,57.94611353,34.76766812
34031154006,NJ,720,owner,720,101.7128566,61.02771398
34031154006,NJ,721,owner,721,56.70150614,34.02090368
34031154006,NJ,722,owner,722,239.7179192,143.8307515
34031154006,NJ,723,owner,723,71.15874584,42.69524751
34031154006,NJ,724,owner,724,176.2272654,105.7363593
34031154006,NJ,725,owner,725,128.5476747,77.12860479
34031154006,NJ,726,owner,726,183.2136192,109.9281715
34031154006,NJ,727,owner,727,90.19058057,54.11434834
34031154006,NJ,728,owner,728,118.0659563,70.83957379
34031154006,NJ,729,owner,729,137.4681347,82.48088084
34031154006,NJ,730,owner,730,110.3469391,66.20816348
34031154006,NJ,731,owner,731,128.0540216,76.83241295
34031154006,NJ,732,owner,732,94.55496392,56.73297835
34031154006,NJ,733,owner,733,80.77487371,48.46492422
34031154006,NJ,734,owner,734,98.44638577,59.06783146
34031154006,NJ,735,owner,735,145.0789443,87.04736657
34031154006,NJ,736,owner,736,102.448319,61.46899137
34031154006,NJ,737,owner,737,185.952538,111.5715228
34031154006,NJ,738,owner,738,300.4780835,180.2868501
34031154006,NJ,739,owner,739,122.6247482,73.57484895
34031154006,NJ,740,owner,740,149.6584116,89.79504694
34031154006,NJ,741,owner,741,151.0945201,90.65671205
34031154006,NJ,742,owner,742,111.7840587,67.07043519
34031154006,NJ,743,owner,743,169.0066568,101.4039941
34031154006,NJ,744,owner,744,108.8090312,65.28541874
34031154006,NJ,745,owner,745,207.5564707,124.5338824
34031154006,NJ,746,owner,746,131.1070419,78.66422513
34031154006,NJ,747,owner,747,364.9751275,218.9850765
34031154006,NJ,748,owner,748,67.52408465,40.51445079
34031154006,NJ,749,owner,749,56.99012614,34.19407569
34031154006,NJ,750,owner,750,82.89286781,49.73572069
34031154006,NJ,751,owner,751,53.56351369,32.13810822
34031154006,NJ,752,owner,752,156.6445651,93.98673909
34031154006,NJ,753,owner,753,93.09086763,55.85452058
34031154006,NJ,754,owner,754,212.7132564,127.6279538
34031154006,NJ,755,owner,755,123.4990392,74.09942353
34031154006,NJ,756,owner,756,365.8389886,219.5033932
34031154006,NJ,757,owner,757,103.721357,62.23281418
34031154006,NJ,758,owner,758,98.34263383,59.0055803
34031154006,NJ,759,owner,759,299.3863664,179.6318198
34031154006,NJ,760,owner,760,38.21321045,22.92792627
34031154006,NJ,761,owner,761,56.1227144,33.67362864
34031154006,NJ,762,owner,762,90.98032371,54.58819423
34031154006,NJ,763,owner,763,84.36352694,50.61811617
34031154006,NJ,764,owner,764,52.48032056,31.48819233
34031154006,NJ,765,owner,765,171.6989621,103.0193772
34031154006,NJ,766,owner,766,182.1881004,109.3128602
34031154006,NJ,767,owner,767,108.5968243,65.15809455
34031154006,NJ,768,owner,768,20.72979508,12.43787705
34031154006,NJ,769,owner,769,129.500179,77.70010742
34031154006,NJ,770,owner,770,260.1066018,156.0639611
34031154006,NJ,771,owner,771,92.96376454,55.77825873
34031154006,NJ,772,owner,772,161.7685676,97.06114057
34031154006,NJ,773,owner,773,235.9798139,141.5878884
34031154006,NJ,774,owner,774,292.6565819,175.5939491
34031154006,NJ,775,owner,775,52.72151346,31.63290808
34031154006,NJ,776,owner,776,68.94330983,41.3659859
34031154006,NJ,777,owner,777,82.64095891,49.58457535
34031154006,NJ,778,owner,778,30.94323164,18.56593899
34031154006,NJ,779,owner,779,220.2192524,132.1315515
34031154006,NJ,780,owner,780,208.8617963,125.3170778
34031154006,NJ,781,owner,781,66.86543249,40.11925949
34031154006,NJ,782,owner,782,148.2603568,88.95621407
34031154006,NJ,783,owner,783,121.1022516,72.66135098
34031154006,NJ,784,owner,784,103.9215608,62.35293651
34031154006,NJ,785,owner,785,54.36504159,32.61902495
34031154006,NJ,786,owner,786,123.9975947,74.39855684
34031154006,NJ,787,owner,787,120.8593708,72.51562247
34031154006,NJ,788,owner,788,214.1625369,128.4975221
34031154006,NJ,789,owner,789,195.440506,117.2643036
34031154006,NJ,790,owner,790,121.9683271,73.18099629
34031154006,NJ,791,owner,791,69.47360789,41.68416473
34031154006,NJ,792,owner,792,151.7813111,91.06878664
34031154006,NJ,793,owner,793,76.80802247,46.08481348
34031154006,NJ,794,owner,794,111.2396538,66.74379227
34031154006,NJ,795,owner,795,97.78158198,58.66894919
34031154006,NJ,796,owner,796,121.9942686,73.19656114
34031154006,NJ,797,owner,797,133.4391541,80.06349246
34031154006,NJ,798,owner,798,208.0813369,124.8488021
34031154006,NJ,799,owner,799,78.61381355,47.16828813
34031154006,NJ,800,owner,800,99.01393179,59.40835907
34031154006,NJ,801,owner,801,108.5393028,65.1235817
34031154006,NJ,802,owner,802,162.5786398,97.54718386
34031154006,NJ,803,owner,803,198.9263724,119.3558234
34031154006,NJ,804,owner,804,95.3166149,57.18996894
34031154006,NJ,805,owner,805,89.87730502,53.92638301
34031154006,NJ,806,owner,806,71.23302687,42.73981612
34031154006,NJ,807,owner,807,180.38823,108.232938
34031154006,NJ,808,owner,808,108.8520445,65.31122669
34031154006,NJ,809,owner,809,205.8025519,123.4815312
34031154006,NJ,810,owner,810,64.80317504,38.88190502
34031154006,NJ,811,owner,811,243.6566763,146.1940058
34031154006,NJ,812,owner,812,507.907654,304.7445924
34031154006,NJ,813,owner,813,42.37225198,25.42335119
34031154006,NJ,814,owner,814,86.23300086,51.73980052
34031154006,NJ,815,owner,815,50.21267676,30.12760605
34031154006,NJ,816,owner,816,138.6429228,83.18575367
34031154006,NJ,817,owner,817,177.2087078,106.3252247
34031154006,NJ,818,owner,818,110.0403047,66.02418283
34031154006,NJ,819,owner,819,168.7478792,101.2487275
34031154006,NJ,820,owner,820,343.7728053,206.2636832
34031154006,NJ,821,owner,821,408.7038342,245.2223005
34031154006,NJ,822,owner,822,133.2653533,79.959212
34031154006,NJ,823,owner,823,431.9227983,259.153679
34031154006,NJ,824,owner,824,96.96465043,58.17879026
34031154006,NJ,825,owner,825,32.20022827,19.32013696
34031154006,NJ,826,owner,826,102.0178612,61.21071675
34031154006,NJ,827,owner,827,270.9290226,162.5574135
34031154006,NJ,828,owner,828,36.77701137,22.06620682
34031154006,NJ,829,owner,829,67.72558834,40.635353
34031154006,NJ,830,owner,830,59.79445514,35.87667308
34031154006,NJ,831,owner,831,245.08172,147.049032
34031154006,NJ,832,owner,832,56.21729099,33.73037459
34031154006,NJ,833,owner,833,123.2096025,73.9257615
34031154006,NJ,834,owner,834,224.0159542,134.4095725
34031154006,NJ,835,owner,835,102.4852132,61.4911279
34031154006,NJ,836,owner,836,155.8578679,93.51472073
34031154006,NJ,837,owner,837,96.22537208,57.73522325
34031154006,NJ,838,owner,838,117.2784438,70.36706629
34031154006,NJ,839,owner,839,45.43244635,27.25946781
34031154006,NJ,840,owner,840,38.33245201,22.99947121
34031154006,NJ,841,owner,841,64.14678726,38.48807235
34031154006,NJ,842,owner,842,349.9694087,209.9816452
34031154006,NJ,843,owner,843,253.6182665,152.1709599
34031154006,NJ,844,owner,844,235.039538,141.0237228
34031154006,NJ,845,owner,845,137.2873741,82.37242445
34031154006,NJ,846,owner,846,372.2813931,223.3688359
34031154006,NJ,847,owner,847,253.1642747,151.8985648
34031154006,NJ,848,owner,848,174.9818755,104.9891253
34031154006,NJ,849,owner,849,99.71258473,59.82755084
34031154006,NJ,850,owner,850,656.8759172,394.1255503
34031154006,NJ,851,owner,851,61.02829956,36.61697974
34031154006,NJ,852,owner,852,146.7772025,88.0663215
